date,West Virginia,the flu,flu symptoms,flu a,flu how long,symptoms of flu,the flu symptoms,how long flu,rsv,contagious flu,influenza a,bronchitis,a influenza,flu cold,flu contagious,stomach flu,pneumonia,flu fever,fever flu,how long does flu last,sinus
2013-04-27,0.383848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.395813651312
2013-05-04,0.279864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.868759005878,0.0,0.0,0.0,2008.9865858082565
2013-05-11,0.239408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.0887360852294
2013-05-18,0.274637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.180220534393
2013-05-25,0.209784,899.5596676512707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.7096837445913
2013-06-01,0.185914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.4489197715473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1961.3236275917309
2013-06-08,0.190638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.6759415754505,0.0,961.6759415754502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-15,0.191778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.6763779530147
2013-06-22,0.151976,0.0,0.0,1103.8305295331495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-29,0.104254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.132848649908,0.0,0.0,0.0,0.0
2013-07-06,0.13044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0401398113152,0.0,0.0,2334.628059578712,1218.853482579099
2013-07-13,0.0619003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.2562802018722,0.0
2013-07-20,0.144733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.0366127862403,0.0,0.0,0.0,1296.5471570780248
2013-07-27,0.178309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-03,0.116723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.1674369811842
2013-08-10,0.175593,0.0,0.0,0.0,932.0401404137738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.79849590161,0.0,0.0,0.0,0.0,2148.325980407852
2013-08-17,0.193109,0.0,0.0,1035.9424869470115,0.0,0.0,0.0,0.0,0.0,1767.5060956405148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487.5961386659253
2013-08-24,0.0998814,0.0,0.0,980.560788973662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.851021079069
2013-08-31,0.23888,0.0,893.4501690019154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.2403634944866,0.0,0.0,0.0,1685.4761127279755
2013-09-07,0.285068,937.8261880386816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.673111038287,0.0,0.0,0.0,1250.448692569189
2013-09-14,0.394207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.872771636083,0.0,0.0,0.0,1062.8431287379933
2013-09-21,0.346605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.8292694451422
2013-09-28,0.597693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.514322045855,0.0,0.0,0.0,0.0
2013-10-05,0.425137,0.0,0.0,0.0,981.5964884385724,0.0,0.0,0.0,0.0,0.0,0.0,1245.7173550995522,0.0,0.0,0.0,0.0,1523.7255428799397,0.0,0.0,0.0,1748.054896337351
2013-10-12,0.600144,0.0,0.0,817.193429573127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.2380265075442,0.0,0.0,0.0,1751.9958993173163
2013-10-19,0.450942,0.0,854.5310747741075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.3808961663956,0.0,0.0,0.0,1142.9257516422467
2013-10-26,0.63305,0.0,0.0,1060.6321798540898,0.0,0.0,0.0,1431.786276722326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.9071199509632,0.0,0.0,0.0,2001.596739707306
2013-11-02,0.578331,1050.9482643057836,774.303687393488,730.4304247664454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.3075270795872,0.0,0.0,1201.26300866476,0.0,0.0,0.0,1368.5373438631284
2013-11-09,0.714434,1652.9874546961034,0.0,785.1899016192805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.1341907983651,0.0,0.0,0.0,2862.977691226121
2013-11-16,0.906949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0465073930022,0.0,1772.2029579562268,0.0,0.0,0.0,1775.8998951726917
2013-11-23,0.650195,0.0,650.5831108628522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.9634565797461,0.0,0.0,0.0,0.0,1296.5375616163906,0.0,0.0,0.0,1444.8197379903263
2013-11-30,1.15874,0.0,799.8952021128807,0.0,0.0,0.0,0.0,0.0,952.3055409581648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.3299901439439,0.0,0.0,0.0,1622.5972516046932
2013-12-07,1.02495,1155.3052333872386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0920248616084,0.0,0.0,0.0,1656.131782711125
2013-12-14,0.926539,1196.3969083257014,0.0,0.0,0.0,768.4156092819533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.2026096472937,0.0,0.0,0.0,1966.1106085155616
2013-12-21,1.24187,0.0,0.0,0.0,860.4749200312466,0.0,0.0,0.0,0.0,0.0,0.0,1206.8838931200485,0.0,819.778953697413,0.0,0.0,1432.9292947878928,0.0,0.0,0.0,1756.7912649391226
2013-12-28,1.9583,1280.38622939274,1055.951591438178,0.0,1064.6669307596674,0.0,0.0,0.0,0.0,0.0,0.0,1076.55500616746,0.0,0.0,0.0,0.0,1440.6828876294942,0.0,0.0,0.0,2595.326080273413
2014-01-04,3.02139,1407.4632281437964,1185.3891401102665,0.0,856.4124498738921,0.0,0.0,0.0,0.0,0.0,835.2260632102922,996.2347062465642,835.2260632102924,0.0,894.0266114910632,0.0,1646.569157655155,0.0,0.0,0.0,1976.8188819576312
2014-01-11,3.49505,1539.5589857031828,839.4219209808875,0.0,0.0,0.0,0.0,0.0,907.2201266634112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.3164544978172,0.0,0.0,0.0,1966.9419469995064
2014-01-18,4.12063,1768.139775700505,1550.5705652458405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.6788323740523,0.0,0.0,0.0,0.0,1247.3049435734372,0.0,0.0,0.0,1653.9468665211334
2014-01-25,4.54972,1768.0153221552027,935.8933067216605,966.8178179356051,754.8746383537604,0.0,0.0,667.1597001902892,0.0,0.0,0.0,0.0,0.0,1360.327742436629,0.0,0.0,1037.9039206400057,593.2211245366918,593.2211245366918,0.0,1860.1767118362848
2014-02-01,2.78674,1124.4745716576265,0.0,0.0,0.0,0.0,0.0,0.0,677.6017836091735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.667737349696,0.0,0.0,0.0,2567.291211647448
2014-02-08,2.10362,990.2000479193964,0.0,0.0,0.0,0.0,0.0,0.0,730.5237271588355,0.0,0.0,935.5428269009564,0.0,0.0,0.0,0.0,1529.703661545226,0.0,0.0,0.0,1082.9470468332286
2014-02-15,2.19595,1292.1735883659442,1548.852523771738,0.0,0.0,932.7741658825928,0.0,0.0,0.0,0.0,0.0,1158.7584474627065,0.0,0.0,0.0,0.0,1168.5322892744025,0.0,0.0,0.0,1523.7010245497545
2014-02-22,1.78596,0.0,1017.7882779409048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.4904436838211,0.0,687.490443683821,0.0,0.0,0.0,1407.0138277856568,0.0,0.0,0.0,2442.0022871351407
2014-03-01,1.4445,0.0,1072.861480610277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.7398993786592,786.170970184337,2036.841783855462,0.0,0.0,0.0,1973.2976284673628
2014-03-08,1.24209,698.0023923773085,666.5871534508906,0.0,0.0,0.0,0.0,0.0,782.4517214296831,0.0,0.0,0.0,0.0,0.0,0.0,680.9668968495864,0.0,0.0,0.0,0.0,2282.606511136028
2014-03-15,0.838142,1306.221234708595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.4631243682641,0.0,0.0,0.0,0.0,1499.8325035840894,0.0,0.0,0.0,2393.918222479693
2014-03-22,0.799777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0276595638513,0.0,0.0,0.0,0.0,0.0,0.0,808.2137818229302,1653.541470548832,0.0,0.0,0.0,1269.8850008222305
2014-03-29,0.530326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.699934519454,0.0,0.0,0.0,2027.9337386003524
2014-04-05,0.66636,779.8424932682462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.403372451277,0.0,0.0,0.0,1338.1015823954388
2014-04-12,0.679701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.922852293251,0.0,0.0,0.0,0.0,1777.6961964074223,0.0,0.0,0.0,1766.9766018393575
2014-04-19,0.45928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.5746683121055,0.0,0.0,0.0,0.0,949.4000542380688,0.0,0.0,0.0,1680.1675520083818
2014-04-26,0.49596,956.2292993675812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.8572518525278,0.0,0.0,0.0,0.0,1274.9437049765331,0.0,0.0,0.0,2055.6357806119363
2014-05-03,0.550064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.8577388335198,0.0,0.0,0.0,0.0,0.0,1469.881472731052
2014-05-10,0.366335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.6047563014968,0.0,0.0,0.0,0.0,868.9493294701957,0.0,0.0,0.0,1237.738420594018
2014-05-17,0.389105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.9272950269153,0.0,0.0,0.0,0.0,1285.3104440643497,0.0,0.0,0.0,1437.7221591603643
2014-05-24,0.336595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.108672726976,0.0,0.0,0.0,1446.6032425273015
2014-05-31,0.249591,0.0,0.0,0.0,773.3850241028115,0.0,0.0,0.0,0.0,0.0,0.0,888.0138110209847,0.0,0.0,0.0,0.0,1061.144587243998,0.0,0.0,0.0,1834.2909663300493
2014-06-07,0.154748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.9787062434001,0.0,0.0,0.0,1137.121875707572
2014-06-14,0.205727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.35294194715,0.0,0.0,0.0,1546.586201204271
2014-06-21,0.307842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.1293828176867,0.0,0.0,0.0,1245.3534184099944
2014-06-28,0.216676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.2712884781384,0.0,0.0,0.0,1642.548218570018
2014-07-05,0.256739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.8988717119137
2014-07-12,0.140819,0.0,0.0,0.0,0.0,0.0,1214.1103330965498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.1426499909185
2014-07-19,0.248542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.013244504524
2014-07-26,0.179051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.4365020942632
2014-08-02,0.115631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.1956105678721,0.0,0.0,0.0,0.0
2014-08-09,0.156082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0731105314685
2014-08-16,0.238459,0.0,0.0,0.0,0.0,0.0,904.0614689235296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.3879016402364
2014-08-23,0.255822,836.7200731995306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.938939197857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.2125853032935
2014-08-30,0.371106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.2404845038425,0.0,0.0,871.7237631874949,0.0,0.0,0.0,0.0,1222.1954204298174,0.0,0.0,0.0,1830.1709801022137
2014-09-06,0.512438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888.1399022197446,1000.1788883940726,0.0,0.0,0.0,1938.229204129355
2014-09-13,0.618632,0.0,904.778858747878,0.0,0.0,771.091790137374,0.0,0.0,0.0,0.0,0.0,1027.627153571138,0.0,0.0,0.0,0.0,1068.5545615484066,0.0,0.0,0.0,2654.327813958909
2014-09-20,0.508187,0.0,0.0,0.0,0.0,909.7792493062674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.0780689660355,0.0,0.0,0.0,1864.7180872671595
2014-09-27,0.498453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.9364643302252,0.0,0.0,0.0,848.995525474574,1648.1219488393488,0.0,0.0,0.0,1781.5742973893273
2014-10-04,0.913293,767.230316767616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.990504129407,0.0,0.0,0.0,0.0
2014-10-11,1.09747,944.9441397153236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.260247930952,0.0,0.0,0.0,2319.379781712482
2014-10-18,0.965647,1437.6302004487766,0.0,1123.195721702471,0.0,0.0,0.0,0.0,792.7149665499816,0.0,0.0,0.0,0.0,0.0,0.0,1039.355668030975,1432.7385710934675,818.8564635147578,818.8564635147579,0.0,1685.258470293099
2014-10-25,1.08258,0.0,0.0,854.686258729945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.5121185440807,0.0,0.0,0.0,1335.4280342646894
2014-11-01,1.1051,893.367254203745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.5381149205373,0.0,0.0,0.0,2147.9474716770064
2014-11-08,1.05838,0.0,965.7451834497308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.724681150134,0.0,0.0,0.0,1378.7024646501225
2014-11-15,1.19482,861.2942559670162,0.0,877.9201310015972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.3249732793056,0.0,0.0,0.0,1478.3763122654932
2014-11-22,0.951195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.659810125308,0.0,0.0,0.0,2391.10717946189
2014-11-29,1.41531,1021.8318916505326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.818702058077,0.0,0.0,0.0,0.0,0.0,0.0,1329.8713806635724,0.0,0.0,0.0,2078.0828888950564
2014-12-06,1.65785,0.0,962.923700094459,881.0214936638528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.7748790333806,0.0,0.0,0.0,0.0,1147.975330987605,0.0,0.0,0.0,1965.7200071052755
2014-12-13,2.04464,0.0,0.0,1183.408738639221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.6873599039295,0.0,0.0,0.0,0.0,1843.5282001924504,928.8293450212724,928.8293450212724,0.0,1119.286565462328
2014-12-20,4.00363,1268.0697277483969,1050.4530422930327,0.0,0.0,0.0,0.0,1207.61111236,0.0,0.0,0.0,1934.8429727152948,0.0,0.0,0.0,0.0,1952.110499313743,0.0,0.0,0.0,1748.2313760077463
2014-12-27,6.77623,2936.2086842262365,1699.902663998639,0.0,1703.0103668611346,0.0,0.0,0.0,0.0,1209.9860549916384,0.0,1701.991833438169,0.0,0.0,1298.0170165043844,0.0,3011.1912102286315,0.0,0.0,0.0,2063.968027968207
2015-01-03,7.37364,2594.7037019401123,3461.315125333391,1776.9634789957431,0.0,0.0,0.0,971.1043139914271,0.0,1881.2958103126427,0.0,1681.6192056255118,0.0,0.0,0.0,1154.8693228895122,2523.135065430757,0.0,0.0,0.0,3248.18655788115
2015-01-10,6.14404,2958.858740445455,2422.311977351505,1317.5729218623023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021.677807824182,0.0,0.0,0.0,0.0,2215.66089214066,0.0,0.0,0.0,2633.637360636525
2015-01-17,5.2228,1971.1507841858877,3072.4043132628617,1423.334497714168,0.0,787.4749844995675,0.0,0.0,0.0,0.0,0.0,1494.2713296127458,0.0,0.0,0.0,0.0,1566.0588603117085,0.0,0.0,0.0,2506.742784626175
2015-01-24,6.23661,2616.349638452078,2982.3301548183454,1436.6271093995572,1078.6838799047068,794.4014583001648,790.1310130830786,0.0,0.0,0.0,0.0,1190.888050681223,0.0,0.0,0.0,0.0,1359.8857582559244,0.0,0.0,0.0,2211.069350563905
2015-01-31,6.54133,3057.4369863038523,1641.592975942889,1511.3714426948843,825.8598549013954,0.0,0.0,0.0,1683.8065660199463,0.0,0.0,1034.8595877352348,0.0,0.0,0.0,0.0,1359.21357085079,0.0,0.0,0.0,2063.209807520057
2015-02-07,5.15766,1603.49879092041,1379.858568409046,838.8576550507895,0.0,0.0,0.0,0.0,1229.973911361012,0.0,0.0,931.9164853654712,0.0,0.0,0.0,0.0,934.2611884091964,0.0,0.0,774.1095908501717,0.0
2015-02-14,4.70409,1838.8972803886331,747.6779918451917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2273.684606565419,0.0,0.0,0.0,2517.84993356919
2015-02-21,3.4363,1132.699805217488,1447.4262115621775,714.9335757246479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.880665538874,0.0,0.0,0.0,820.5374609087497,2314.376616834505,0.0,0.0,0.0,2748.918499421469
2015-02-28,1.94764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.6610953748966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.042320079252,0.0,0.0,0.0,2717.468599828645
2015-03-07,1.87354,787.9364450128286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.744845748593,0.0,0.0,0.0,0.0,1747.3242502268013,0.0,0.0,0.0,1868.1296673574009
2015-03-14,1.12277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.9180407770538,0.0,0.0,0.0,0.0,1512.7469419906297,0.0,0.0,0.0,1880.305881691424
2015-03-21,1.41471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.4123075859045,0.0,0.0,0.0,0.0,0.0,0.0,884.7560875122921,1856.2758101343072,880.5657765541962,880.5657765541962,0.0,1856.5032846521085
2015-03-28,1.62009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.1267828487703,1388.8450787388376,0.0,0.0,0.0,2086.785362082363
2015-04-04,1.52172,0.0,1521.0093876603855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.7436178861158,0.0,0.0,0.0,1884.007625079992
2015-04-11,1.71516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0966001263373,0.0,0.0,0.0,1833.9838630061013
2015-04-18,1.26955,0.0,913.399715824168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.7493070463008,0.0,0.0,0.0,0.0,1753.5810070905427,0.0,0.0,0.0,953.8034253435724
2015-04-25,1.15489,858.1115122224556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.8733920481022,0.0,0.0,0.0,2420.9011616406965
2015-05-02,1.39819,2024.3299595638853,0.0,0.0,0.0,0.0,0.0,0.0,1115.5668409598702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.7935122530432,0.0,0.0,0.0,2303.239739809826
2015-05-09,1.26234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.8949709474398
2015-05-16,0.749335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.4011959815994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.5234161663066
2015-05-23,0.617127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.7138973058
2015-05-30,0.7369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.7284892105548,0.0,0.0,0.0,0.0,1095.1792787457211,0.0,0.0,0.0,1446.118821322896
2015-06-06,0.753721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.8762521400538,0.0,0.0,0.0,1292.7756115930288
2015-06-13,0.459306,1785.4217482838678,0.0,0.0,0.0,1009.908347773582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.8874272487644,0.0,0.0,0.0,0.0
2015-06-20,0.561848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.5150871505382,0.0,0.0,0.0,1618.3119047658588
2015-06-27,0.340301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.6296994604656
2015-07-04,0.4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0945966293204,0.0,0.0,0.0,1610.9455642160278
2015-07-11,0.283311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0596702704806,0.0,0.0,0.0,1296.1571898680843
2015-07-18,0.354372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.5100155362486
2015-07-25,0.320241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.5923097206503,0.0,0.0,0.0,1206.9606779597684
2015-08-01,0.318701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0316391391648,0.0,0.0,0.0,1806.6805515298463
2015-08-08,0.356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0839588599412,0.0,0.0,0.0,1114.2596109588114
2015-08-15,0.273895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.8250798127267,0.0,0.0,0.0,0.0,1046.1062928920717,0.0,0.0,0.0,1054.2264686970973
2015-08-22,0.351419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8962861525573,0.0,0.0,0.0,1428.549299145169
2015-08-29,0.518533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.9223228109868,0.0,0.0,0.0,0.0
2015-09-05,0.677201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.102479020956,0.0,0.0,0.0,2193.016985374398
2015-09-12,0.614425,0.0,0.0,0.0,0.0,1262.2351855187471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.5369448687832,0.0,0.0,0.0,1469.3676091375185
2015-09-19,0.656374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.9198653976423,0.0,0.0,0.0,2081.3944148005103
2015-09-26,0.766479,1269.93659379193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.6414382986911,0.0,0.0,0.0,0.0,1816.0933127599924,0.0,0.0,0.0,1177.524914464046
2015-10-03,0.771431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0155065904803,0.0,0.0,0.0,0.0,1339.963697152811,0.0,0.0,0.0,2237.4881237927407
2015-10-10,1.02553,0.0,0.0,1331.8112844121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.6801784939955,0.0,0.0,0.0,0.0,1769.6035248607338,0.0,0.0,0.0,1485.090029335679
2015-10-17,0.978325,0.0,0.0,842.6390717680309,0.0,1136.669998504543,0.0,0.0,0.0,0.0,0.0,1150.706836015982,0.0,0.0,0.0,0.0,1924.8740308280585,0.0,0.0,0.0,2251.1428076596426
