date,New Hampshire,the flu,flu symptoms,how long does flu last,flu a,flu cold,symptoms of flu,the flu symptoms,how long flu,flu how long,influenza a,bronchitis,contagious flu,a influenza,rsv,flu contagious,stomach flu,pneumonia,flu fever,fever flu,sinus
2013-04-27,0.134862,0.0,0.0,0.0,0.0,791.1343695881699,0.0,0.0,0.0,0.0,0.0,719.6039242697107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.619630399964
2013-05-04,0.150966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.5610031914674,0.0,0.0,0.0,0.0,0.0,959.6819231932584,0.0,0.0,687.3100663560303
2013-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.9280071980534
2013-05-18,0.036914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0260760391516,0.0,0.0,0.0,0.0,0.0,1261.7626196365363,0.0,0.0,1668.434493894404
2013-05-25,0.0394322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.9386061523305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.739826725052
2013-06-08,0.0518403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.9796070260194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.4776601146093
2013-06-15,0.0365497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.0778229719332,0.0,0.0,688.946604082153
2013-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.7823562099388,0.0,0.0,1451.431957780604
2013-06-29,0.0851064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.346942486572,0.0,0.0,0.0,0.0,779.1167877636318,1419.7400210446783,0.0,0.0,0.0
2013-07-06,0.105374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.2360925011917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-13,0.0776398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-20,0.0392465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.3067248789711
2013-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.5801871849712
2013-08-03,0.0446628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929.6059944079212,0.0,0.0,825.2602685840676
2013-08-10,0.0460193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.2263116683246,0.0,0.0,851.423190368454
2013-08-17,0.0457038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.2149297865127
2013-08-24,0.084246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0680629922605,0.0,0.0,858.4631786767949
2013-08-31,0.0,0.0,0.0,1022.3744460320788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.5939343761643,0.0,0.0,1087.986367617218
2013-09-07,0.1443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.5943800802947
2013-09-14,0.0382409,0.0,0.0,0.0,728.6094698151275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.7108603663066,0.0,0.0,0.0
2013-09-21,0.0581058,783.8618559714018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.9920357545444
2013-09-28,0.0802246,738.2889358528158,1111.9014993826077,0.0,0.0,982.1783689532822,0.0,0.0,0.0,0.0,0.0,1046.924943003169,0.0,0.0,0.0,0.0,0.0,790.6873928509511,0.0,0.0,2365.8966507283685
2013-10-05,0.0760601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.2963468406583
2013-10-12,0.0736784,739.6089080472187,803.3402736051612,0.0,0.0,0.0,0.0,838.2151089046081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.5672368831288,0.0,0.0,835.4894794540368
2013-10-19,0.0366838,0.0,0.0,0.0,678.5745232988952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.076288950059,0.0,0.0,787.8926970486045
2013-10-26,0.122951,0.0,0.0,0.0,644.8123383459568,0.0,0.0,0.0,0.0,0.0,0.0,792.8287947745039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.463731263949
2013-11-02,0.144796,0.0,0.0,0.0,718.7993887155848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.5299278356767
2013-11-09,0.273684,971.694867701518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.6777615199882,0.0,0.0,1094.6261450653574
2013-11-16,0.191083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8249261094434,0.0,0.0,0.0,0.0,0.0,1184.064334217606,0.0,0.0,1217.160997869253
2013-11-23,0.216068,1042.4087830563165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1359.1046887433768
2013-11-30,0.157679,0.0,0.0,0.0,0.0,912.4711504999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.0951967271687,0.0,0.0,0.0
2013-12-07,0.107852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.4226365557996,0.0,0.0,0.0,0.0,0.0,851.1100265145627,0.0,0.0,914.71626128862
2013-12-14,0.172117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.1767751823464,720.2975843008404,0.0,0.0,1489.3429268310822
2013-12-21,0.101807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.189277097087,0.0,0.0,0.0,0.0,0.0,1014.5291819032292,0.0,0.0,1400.3667237156203
2013-12-28,0.512164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.454969375269,0.0,0.0,775.623308045458
2014-01-04,0.384212,0.0,0.0,0.0,810.8259389581284,0.0,0.0,0.0,0.0,0.0,0.0,1347.6908338985793,0.0,0.0,0.0,0.0,0.0,1094.250546768131,0.0,0.0,1766.2298694866329
2014-01-11,0.826887,621.7138793401579,655.8364280323447,0.0,646.3740525728488,0.0,0.0,0.0,0.0,0.0,0.0,574.9097104386016,0.0,0.0,644.8019378973003,0.0,1203.005241183139,1163.024826898704,0.0,0.0,1306.0798867553883
2014-01-18,0.977278,1433.8141443804332,1087.1631072260896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.1516391691296,0.0,0.0,1123.5280819257468
2014-01-25,1.08745,1533.792273847529,837.2135842882661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.132366805723,0.0,0.0,1069.7283803377402
2014-02-01,0.574205,1028.689819217326,650.0158725097858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.9659858167151,0.0,0.0,0.0,0.0,0.0,941.9837884982644,0.0,0.0,1013.5038526749402
2014-02-08,0.830816,856.6420810110948,756.1675180533365,0.0,0.0,597.6366842005924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.3630404648504,0.0,0.0,1492.317683321956
2014-02-15,0.363542,773.7608947404299,0.0,0.0,0.0,0.0,0.0,0.0,692.6470946746591,692.647094674659,0.0,555.8887749896701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.774716041609
2014-02-22,0.516917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.772825783568,0.0,0.0,1879.555681559205,0.0,0.0,1480.170393013298
2014-03-01,0.374964,1539.692139315482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.4992905306879,0.0,0.0,0.0,0.0,688.2876246606515,1055.822997618797,0.0,0.0,1609.610115410996
2014-03-08,0.294827,747.8584664678298,676.2904777255345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.5629594811069,0.0,0.0,1732.3867259622466
2014-03-15,0.492914,812.0221269005971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.9696144456717,0.0,0.0,0.0,0.0,0.0,1779.706980518148,870.0382172773245,870.0382172773244,1959.1523794732343
2014-03-22,0.254866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.5783831334993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1607.4315926623465
2014-03-29,0.12475,760.4639578908899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.2644257498846,0.0,0.0,0.0,0.0,0.0,824.8980598194682,805.2699041863516,805.2699041863516,1384.0420161141392
2014-04-05,0.294184,626.9214302595179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.3981453464054,0.0,0.0,0.0,0.0,0.0,1024.2111369421846,0.0,0.0,938.9519430792616
2014-04-12,0.416157,637.9835485215799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.6286688071278,0.0,0.0,694.6286688071278,0.0,1564.0088579301369,0.0,0.0,1385.4957783559332
2014-04-19,0.381679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.3357339332172,0.0,0.0,1410.191088093157
2014-04-26,0.268673,677.7522739798218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.3629344564984,0.0,0.0,0.0,0.0,0.0,1863.693693401626,0.0,0.0,1712.2170929631293
2014-05-03,0.124766,0.0,0.0,0.0,1130.417623740453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.2916433642273,1456.6284348024367,0.0,0.0,1055.5524835065232
2014-05-10,0.418556,0.0,1005.4408161014688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.50415641093
2014-05-17,0.125313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.528578925887,0.0,0.0,780.9546531553798,0.0,0.0,0.0,0.0,0.0,737.5184955876578
2014-05-24,0.0335796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.4132659727784,0.0,0.0,0.0,0.0,0.0,970.3903430331692,0.0,0.0,1121.2187732543089
2014-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.5592082419455,0.0,0.0,0.0,0.0,0.0,733.2499787890844,0.0,0.0,740.2267113868305
2014-06-07,0.0393236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0118790214583
2014-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.7187369760647,0.0,0.0,895.2127610386483
2014-06-21,0.0421408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-28,0.0454339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.4667672259498
2014-07-05,0.199071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.7638450228214,0.0,0.0,782.7638450228216,0.0,0.0,0.0,0.0,1053.5900890777425
2014-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.1054374330263,0.0,0.0,1061.353060794987
2014-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.8614797320113
2014-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.3297183920454
2014-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.8004307177316,0.0,0.0,1021.6069052126752
2014-08-30,0.0883002,0.0,0.0,0.0,0.0,1622.5208547684922,0.0,0.0,0.0,0.0,0.0,820.8843603855695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.2826231090107
2014-09-06,0.0510204,0.0,0.0,0.0,0.0,905.4945464931797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.1378612115509
2014-09-13,0.178651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.1928578409374,0.0,0.0,0.0
2014-09-20,0.087146,0.0,0.0,0.0,0.0,0.0,0.0,771.8590593979674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.1223285627184,0.0,0.0,1236.101243943103
2014-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.5428672555663,0.0,0.0,1657.257748729736
2014-10-04,0.0233372,1167.2296554602108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.7168887892667
2014-10-11,0.281577,1852.8949499412888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.5729213334027,0.0,0.0,1313.7164659450702
2014-10-18,0.0609756,1127.311926211741,0.0,0.0,819.6417776478949,0.0,814.4994512873758,1145.9943807269256,0.0,0.0,0.0,743.9557172246928,0.0,0.0,0.0,0.0,0.0,1025.1052407219436,0.0,0.0,1193.5493722455212
2014-10-25,0.10142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.9140967793285,0.0,0.0,1276.183611645556,0.0,0.0,1357.5289865515058
2014-11-01,0.269906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.5242075365186,0.0,0.0,0.0,0.0,0.0,1103.5812658387829,0.0,0.0,909.7569730597272
2014-11-08,0.299222,796.723365813994,719.5457444694104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.981085648298,1891.0920804850653,0.0,0.0,1632.070729985457
2014-11-15,0.241935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.2533205959728,0.0,0.0,0.0,0.0,0.0,1640.677142272938,0.0,0.0,0.0
2014-11-22,0.225317,879.0551612111055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.9802872405055,0.0,0.0,1786.6864711034311
2014-11-29,0.0902799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1428.1652659879812,1428.1652659879812,0.0,0.0,0.0,0.0,0.0,0.0,1150.6267498938082,1234.634399087394,0.0,0.0,1252.5353255473829
2014-12-06,0.157092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.9019879654445,0.0,0.0,1017.7067395525236
2014-12-13,0.135747,842.7879923096091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.3491905927426,0.0,0.0,1096.3650873468823
2014-12-20,0.282978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.78712768614,0.0,0.0,991.569835129903
2014-12-27,0.255195,1238.072697046878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.620297948362
2015-01-03,0.721709,2132.579764163036,822.730942837889,0.0,1299.059795559893,0.0,0.0,0.0,0.0,0.0,0.0,2108.7856171355525,0.0,0.0,0.0,0.0,0.0,1698.3487409098836,0.0,0.0,1641.2286355579404
2015-01-10,1.11036,1135.0339681578282,1275.9257655031695,0.0,789.3669742575963,0.0,0.0,0.0,0.0,0.0,0.0,1341.3263080400686,0.0,0.0,0.0,0.0,0.0,1637.3104703162553,0.0,0.0,1813.542863207657
2015-01-17,1.02768,1523.635030679281,1940.9604360698968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.9991127358801,0.0,0.0,921.943222349914,0.0,0.0,1546.3802361822682,0.0,0.0,1743.2888739573502
2015-01-24,1.9408,2317.429306392504,2412.906854822281,0.0,0.0,0.0,862.6281138022856,0.0,761.8166915821022,761.8166915821022,0.0,799.5546848651185,0.0,0.0,0.0,0.0,847.9067324013133,1932.7477635141684,0.0,0.0,1202.59153767533
2015-01-31,1.68977,2237.814120589123,1855.4741217320045,0.0,0.0,0.0,0.0,0.0,775.8132269481359,775.8132269481358,0.0,975.3687709063528,0.0,0.0,823.4350309515175,0.0,0.0,1252.1081664089288,0.0,0.0,1574.4460562212375
2015-02-07,1.88324,1368.6190647643928,1136.0800647890287,0.0,0.0,939.1020226607668,0.0,0.0,0.0,0.0,0.0,972.9666517647934,0.0,0.0,761.6402236239142,0.0,0.0,1739.290342466424,0.0,0.0,1657.3088222490446
2015-02-14,1.37758,0.0,1138.7794420324494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.2385013187316,0.0,0.0,0.0,0.0,0.0,1901.289373149805,0.0,0.0,1547.3501513354486
2015-02-21,1.30143,802.6017906411918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.5943817265195,0.0,0.0,1157.0165410874472
2015-02-28,0.779111,1536.6431816428835,976.2115372997685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.053829776184,0.0,0.0,2815.1665024055915
2015-03-07,0.765249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.979933025187,0.0,0.0,1194.7433868160265
2015-03-14,0.614667,879.1605941951776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.64895130094,0.0,0.0,2776.4745869534663
2015-03-21,0.257954,880.6552720515112,843.6118777871457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.7241751914175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.7545023986663
2015-03-28,0.386681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.4607109637518,1732.8534064873616,0.0,1333.4607109637518,0.0,0.0,0.0,1330.4528618576207,0.0,0.0,0.0
2015-04-04,0.42687,0.0,1141.510193005811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.5395176878676,0.0,0.0,1093.0021274147412
2015-04-11,0.442478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.698876139747,0.0,0.0,1331.041347414557
2015-04-18,0.241228,980.8118548810952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0232340526306,0.0,0.0,0.0,0.0,0.0,1893.3104705003016,0.0,0.0,1144.524745551265
2015-04-25,0.349913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.9245662103202,0.0,0.0,0.0,0.0,0.0,855.1958299768002,0.0,0.0,984.2791472883245
2015-05-02,0.262467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.1728350339029,0.0,0.0,1160.248786963457
2015-05-09,0.137394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.1544882970345,0.0,0.0,0.0,0.0,0.0,838.2284377400873,0.0,0.0,822.7719795208614
2015-05-16,0.0493218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.910530144193,1108.0513525603965,0.0,0.0,0.0
2015-05-23,0.106326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.1029632242523,0.0,0.0,0.0
2015-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.1239908883445
2015-06-06,0.0826446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.6894836503209
2015-06-13,0.0828729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.8025397743486,0.0,0.0,0.0
2015-06-20,0.0589971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.201302846214,0.0,0.0,904.2700991980732
2015-06-27,0.0300933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.6774222151446
2015-07-04,0.036483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.3835215599593,0.0,0.0,1631.847341070736
2015-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.9097584686212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.5799889252949
2015-07-18,0.0343171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.8015062289688,0.0,0.0,0.0
2015-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.9766595168587
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.2157016886547
2015-08-08,0.0345543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.2059520372109,0.0,0.0,973.3003001246084
2015-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.986918667035
2015-08-22,0.0859845,0.0,860.7856401519344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.6421253213668,0.0,0.0,1041.777289226511
2015-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,0.0729395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.6475644439868,0.0,0.0,920.6475644439868,0.0,0.0,0.0,1564.2473235063364,0.0,0.0,1019.1844473834112
2015-09-12,0.0478927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.9291966931136,0.0,0.0,0.0,868.5240911449563
2015-09-19,0.0733138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.6603723962207,0.0,0.0,0.0
2015-09-26,0.11592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.140523694903,0.0,0.0,0.0
2015-10-03,0.0653595,834.4699815042162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.6043055961122
2015-10-10,0.0828672,0.0,0.0,0.0,0.0,782.016791507251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.92820642492,0.0,0.0,1211.6398936468097
2015-10-17,0.17753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.5122798672209,0.0,0.0,0.0,0.0,0.0,1480.8789927036416,0.0,0.0,0.0
2015-10-24,0.137426,1931.898432972863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0866588639246,0.0,0.0,0.0,0.0,0.0,1311.7705779877258,0.0,0.0,1006.3646455526844
2015-10-31,0.20979,0.0,765.5514009938232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.813601757843,0.0,0.0,0.0,0.0,965.7921034648796,1475.8974067851684,0.0,0.0,751.9348484538056
2015-11-07,0.240385,844.9481537967605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.8413294845302,0.0,0.0,1631.1809330760657
