date,Arkansas,flu symptoms,the flu,rsv,how long flu,flu how long,flu a,contagious flu,flu contagious,symptoms of flu,the flu symptoms,flu cold,flu type,fever flu,flu fever,b flu,oscillococcinum,pneumonia,type a flu,flu type a,strep
2013-04-20,0.270514,0.0,0.0,0.0,0.0,0.0,671.8744474981244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.9964561198381,0.0,0.0,941.442670751589
2013-04-27,0.533175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.4142104831187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.7928000143552,0.0,0.0,1115.6941178925872
2013-05-04,0.265957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.152477876415,0.0,0.0,1505.1197536213533
2013-05-11,0.118906,0.0,0.0,0.0,0.0,0.0,791.8513195287828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.8602176997792,0.0,0.0,883.3219616435109
2013-05-18,0.214823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-25,0.0858369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.7329155456631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.2130192884555,0.0,0.0,1438.3816392941435
2013-06-01,0.088968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.4220591346536,0.0,0.0,990.2743365944032
2013-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.2809590549273
2013-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.1771331108014,0.0,0.0,1423.384719256114
2013-06-22,0.176523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.9856028237007,791.9856028237007,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-29,0.499376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.027947890234
2013-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.1409347078966
2013-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.4752318011538,0.0,0.0,911.1998009888772
2013-07-20,0.203666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.752447124737
2013-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.8463840539198,0.0,0.0,681.3382084043892
2013-08-03,0.0915751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.2258626992425
2013-08-10,0.102564,0.0,0.0,882.6441961906573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.092685553281
2013-08-17,0.0865801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.2911696819568,1010.2441712789736,0.0,0.0,0.0
2013-08-24,0.0672043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.7461586595792,0.0,0.0,1064.4999617530673
2013-08-31,0.0576369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.9906356745985
2013-09-07,0.123153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.8817126718901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.7908153104445
2013-09-14,0.220872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.8222370894198,0.0,0.0,1187.926379242407
2013-09-21,0.715137,0.0,537.9771887600994,563.4819688678824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.071539392706,0.0,0.0,723.2772142942937
2013-09-28,0.0,525.6316465105775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.4114659786773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.3587583462538,0.0,0.0,679.5779847024562
2013-10-05,1.63326,0.0,1139.913707010686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.1611361404669,0.0,0.0,1547.0485333508675
2013-10-12,1.58351,0.0,644.6546354708084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.4977735215543,0.0,0.0,858.1697627041673
2013-10-19,1.67325,0.0,963.2280459738678,0.0,0.0,0.0,0.0,718.5327629595979,718.532762959598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.2404531514317,0.0,0.0,1360.4277438184226
2013-10-26,1.7695,593.7045621875471,761.5321304855379,0.0,0.0,0.0,1109.8078704291283,0.0,0.0,714.042013294469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.193624185134,0.0,0.0,1091.1216351669843
2013-11-02,2.37823,827.01467279842,705.9177181329859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1684.9846123096104,0.0,0.0,626.9081049760337
2013-11-09,1.96604,712.064817706686,0.0,600.1707785398188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.7605077984342,0.0,0.0,1611.8802140151313
2013-11-16,1.76103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.4755751988852,0.0,0.0,1119.3943929843213
2013-11-23,2.06209,746.3672780588131,1037.9281908519697,536.1405886101275,0.0,0.0,0.0,0.0,0.0,515.8038000626567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.2307700149363,0.0,0.0,1270.0118888743043
2013-11-30,2.90023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.0607477176248,706.1963114042284,706.1963114042284,1399.9352366994372
2013-12-07,2.79739,0.0,493.65094764616657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.6941547479166,0.0,0.0,1247.895085961106
2013-12-14,1.83861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0019200789055,515.0019200789056,569.9234908044014,0.0,1035.7115070249547,0.0,0.0,1223.6146984943712
2013-12-21,3.5453,0.0,1008.353808806636,588.4761640707159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779.7091333162602,0.0,639.534424783878,639.5344247838781,0.0,0.0,1387.52536965654,0.0,0.0,1026.672621936442
2013-12-28,7.82313,1232.2318523617785,811.1627681922406,863.9606783966602,917.6777060369324,917.6777060369324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1786.6381995190734,0.0,0.0,1089.060422338431
2014-01-04,8.09035,3278.040142909133,2250.8908774701326,814.9358245055963,989.4237187713665,989.4237187713666,1114.8929235521102,0.0,0.0,939.3116518616494,0.0,625.2316644398193,0.0,0.0,0.0,0.0,0.0,1772.5752403929694,0.0,0.0,677.0027001969551
2014-01-11,6.71369,2304.256590611585,2128.2463898519013,678.8839188414875,530.5335692794955,530.5335692794956,654.0956346099425,0.0,0.0,1527.963949581079,601.8600814787555,0.0,0.0,0.0,0.0,0.0,0.0,2054.6305421038464,0.0,0.0,963.3617444845938
2014-01-18,6.18,3499.762664079673,2659.5176877997083,1190.6237625013512,734.6874251596356,734.6874251596356,2223.814429802762,0.0,0.0,798.5594008456418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.916825584054,0.0,0.0,696.6344533169878
2014-01-25,6.45527,3389.613431400468,3106.1239336672443,830.5549971677676,0.0,0.0,2125.732276395456,0.0,0.0,1110.2052724103096,519.0151052604467,560.4760516075888,0.0,0.0,0.0,0.0,0.0,1723.784423884645,0.0,0.0,1251.517904105585
2014-02-01,7.05495,4153.255982807957,3253.054579434549,803.2532964883312,0.0,0.0,1075.939050482021,0.0,0.0,797.8171941996997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629.7878759768394,0.0,0.0,1564.485250185547
2014-02-08,5.30612,1575.4601949040004,1500.7757814100385,777.8487156200739,1068.2323382118211,1068.2323382118211,0.0,0.0,0.0,495.55988107436025,0.0,891.2482631078448,0.0,0.0,0.0,0.0,0.0,1599.3706509324622,0.0,0.0,1209.4417838059774
2014-02-15,4.12917,1294.868192090294,924.5236073804728,608.5462052616487,833.3949948674281,833.3949948674282,0.0,812.6785917918384,812.6785917918385,0.0,0.0,586.4138436567524,0.0,0.0,0.0,0.0,0.0,1506.1547496787553,0.0,0.0,1006.9378949054004
2014-02-22,2.90946,0.0,828.2508885373651,1036.865272446518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.383498587226,0.0,0.0,1824.2535789555689
2014-03-01,2.24778,775.1301799535247,725.7033486956768,900.5723456212086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.5099283483853,0.0,0.0,1716.8061094978343
2014-03-08,2.30399,490.2587088645506,0.0,746.1894731288584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.1359193306564,0.0,0.0,790.5595219536013
2014-03-15,1.69389,0.0,618.3554244455505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.4054241085562,0.0,0.0,1216.6850850024937
2014-03-22,1.16215,0.0,0.0,0.0,0.0,0.0,503.1729117337419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.6545584060443,0.0,0.0,1380.3507090989335
2014-03-29,0.817661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0981042931992,0.0,0.0,956.202110075558
2014-04-05,0.786164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.986007562091,0.0,0.0,1417.8431041785866
2014-04-12,0.945626,545.249963922077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.3538028058074,0.0,0.0,493.6609522865125
2014-04-19,0.672202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.4806629183175,0.0,0.0,1196.535384460672
2014-04-26,1.13972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.8169125728394,0.0,0.0,0.0,0.0,0.0,575.8575263890237,0.0,976.5384170838812,0.0,0.0,1959.9501036894687
2014-05-03,1.08032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.282363313081,0.0,0.0,0.0,0.0,1073.0986894648263,0.0,0.0,1703.5488624156749
2014-05-10,0.787402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.945278899564,0.0,0.0,991.7275127215372
2014-05-17,1.57658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.4378797992472
2014-05-24,0.627615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.4510610756017,0.0,0.0,0.0
2014-05-31,0.602007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.1536989475571,0.0,0.0,0.0,0.0,0.0,746.3008593744179,0.0,0.0,0.0,0.0,1239.448407798827
2014-06-07,0.134048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.433999918364,0.0,0.0,1679.1171309276583
2014-06-14,0.370142,0.0,693.8883849420337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.7521727295253,0.0,0.0,767.9622396175038
2014-06-21,0.15456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.1147181943052,0.0,0.0,1409.69596172743
2014-06-28,0.151286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.6173900834472,0.0,0.0,1091.8681410019062
2014-07-05,0.178571,0.0,0.0,0.0,0.0,0.0,1014.462418713918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.7572693793115,0.0,0.0,1272.9769637444915
2014-07-12,0.42735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.8683244845406,0.0,0.0,938.2559619279808
2014-07-19,0.255428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,0.139276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.1734748694998,0.0,0.0,824.7591807513732
2014-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.9844150294592,0.0,0.0,1059.1755738966249
2014-08-09,0.294985,0.0,0.0,674.774175857783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2423.6624160986667
2014-08-16,0.125313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.9047430222538,0.0,0.0,1254.9058680075668
2014-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.9282459993427,0.0,0.0,1230.428433012139
2014-08-30,0.144823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.7221954548805,0.0,0.0,882.3691634547424
2014-09-06,0.242522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.3950125352412,0.0,0.0,1279.774960022574
2014-09-13,0.209205,0.0,0.0,0.0,0.0,0.0,718.4116119640037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992.2970102636372,0.0,0.0,1201.623397237914
2014-09-20,0.2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.2619603902908,0.0,0.0,554.7804450945747
2014-09-27,0.144718,715.2560962884552,782.8866781448008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.1758998901205,0.0,0.0,1903.2960004653169
2014-10-04,1.07239,0.0,850.4462138646664,666.0259995836536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.8684475340716,0.0,0.0,1466.196643278275
2014-10-11,1.24595,0.0,1361.649374819404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.6349133491008,1787.4388442395557,0.0,0.0,1418.0270603115234
2014-10-18,1.21241,854.4788536597516,864.1972545411571,0.0,0.0,0.0,844.275004636942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.6702063957523,0.0,0.0,1351.4959870555351
2014-10-25,1.44473,1207.0064910855529,1743.5822434668307,0.0,0.0,0.0,746.588801307599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.105672024767,0.0,0.0,1188.5744667141582
2014-11-01,1.46085,0.0,1146.8381812014193,0.0,0.0,0.0,749.9360898752848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.468544336485,0.0,0.0,1821.9746483330568
2014-11-08,1.64339,764.673841580923,825.6476525556426,0.0,0.0,0.0,537.4378541303361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.7300146907485,0.0,0.0,1570.4413447317868
2014-11-15,1.53528,928.6601437070706,1484.3640061153258,0.0,0.0,0.0,531.8013480839745,0.0,0.0,0.0,0.0,549.3656494457974,0.0,0.0,0.0,0.0,0.0,1652.246171020681,0.0,0.0,838.8775188023262
2014-11-22,1.44857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698.475730656368,0.0,0.0,1235.5066427653824
2014-11-29,1.72964,672.482804516135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.3616496974776
2014-12-06,2.52893,1057.355453413339,794.6849897743045,593.2082618315917,0.0,0.0,775.5277775718253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.684393624996,0.0,0.0,1274.057784001761
2014-12-13,4.4004,989.2929002726898,1449.8936716202018,874.161312671793,0.0,0.0,0.0,0.0,0.0,607.0671774749886,0.0,537.0883536213923,0.0,0.0,0.0,0.0,0.0,1153.5041664334717,0.0,0.0,1322.084666720824
2014-12-20,8.46911,1364.0838005770922,1411.0726552795056,0.0,0.0,0.0,913.7698140714658,0.0,0.0,0.0,0.0,0.0,549.061261730718,0.0,0.0,0.0,0.0,1958.7941409532716,0.0,0.0,1462.0503353247486
2014-12-27,10.5263,2529.4954706643857,3457.634342865252,0.0,1476.2613577222442,1476.2613577222442,1631.1313471465694,679.8014916820158,679.8014916820158,1221.1433343839208,1027.633468098878,0.0,903.716189418814,0.0,0.0,0.0,0.0,878.0868553789392,0.0,0.0,0.0
2015-01-03,5.00131,2568.059039032516,2160.576594733375,845.2818152921359,1291.0419306235517,1291.0419306235517,839.3994782282596,0.0,0.0,1040.5464512426072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319.0187821249765,0.0,0.0,1474.2073179604135
2015-01-10,5.29005,3591.7314424534084,2904.1724932189168,715.3329756215375,815.1612316094455,815.1612316094455,908.6669113424464,0.0,0.0,905.1621073933104,0.0,1103.5118204256864,0.0,0.0,0.0,0.0,0.0,2015.068677696122,0.0,0.0,1541.0825208867502
2015-01-17,7.43509,2173.135906040344,3159.472952128682,794.7941444761988,689.2472070664465,689.2472070664467,967.8890756957436,0.0,0.0,796.399087402455,755.3103832239204,0.0,0.0,0.0,0.0,0.0,0.0,1686.778398109186,0.0,0.0,1274.735501324421
2015-01-24,7.92445,2629.31277825204,2999.164663134265,681.6681646624496,1062.2015826372717,1062.2015826372717,1058.2406746434608,0.0,0.0,786.4180498420557,779.5786991328065,0.0,0.0,0.0,0.0,0.0,0.0,1600.2142701049152,0.0,0.0,1887.9314687315853
2015-01-31,7.30102,3108.6307440338246,2904.092864295685,748.2073255880013,938.7537082792006,938.7537082792006,590.4580603836869,0.0,0.0,848.1523067342955,590.469227621465,0.0,843.1080037836416,515.72204949037,515.72204949037,0.0,0.0,2039.1074855328309,766.3684714420937,766.3684714420937,1563.779477260452
2015-02-07,6.58605,2357.9548504420995,1741.5853728806655,1014.9996144606946,0.0,0.0,859.7807961526067,0.0,0.0,0.0,0.0,0.0,509.2543651462712,0.0,0.0,704.8761645578319,0.0,1944.79141945758,0.0,0.0,2028.6613593821587
2015-02-14,5.82108,1444.3214454337876,1540.8798982584565,1396.071125908132,0.0,0.0,674.3196417930956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.5976522571906,0.0,1857.119529352387,0.0,0.0,1871.6428685856029
2015-02-21,5.44362,1254.2301431601074,1242.728696773037,692.503205604011,553.0323604072953,553.0323604072953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.2535139618476,0.0,0.0,1548.5640778400214
2015-02-28,3.47714,1002.4078921921284,909.4980266012813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1065.9161503999203,0.0,0.0,2347.050699487307
2015-03-07,4.51475,1433.9318608217802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.7176066344064,0.0,0.0,1480.3010489111962
2015-03-14,3.46331,1257.2287618841992,1020.8558565643324,0.0,1036.0514774447374,1036.0514774447374,1479.5932442041772,0.0,0.0,0.0,694.8425079753001,0.0,0.0,0.0,0.0,0.0,0.0,827.6159050434807,0.0,0.0,1361.6515380029284
2015-03-21,3.08406,0.0,624.0999818466265,762.9384597491988,0.0,0.0,0.0,818.3666822554902,818.3666822554903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.1413027040137,0.0,0.0,1538.017836064519
2015-03-28,2.43525,0.0,911.6517371553412,0.0,0.0,0.0,0.0,0.0,0.0,1487.569665349371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.8066260250814,0.0,0.0,1064.401532959166
2015-04-04,1.73516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.660894124137,0.0,0.0,1692.467285009722
2015-04-11,1.37409,0.0,756.7381666329505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.8488658937232,0.0,862.0478414086687,0.0,0.0,1115.0634705305135
2015-04-18,1.06967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.3640623199965,0.0,0.0,1196.554673807672
2015-04-25,0.90527,0.0,791.8265781178643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.9492045336448,0.0,0.0,1408.3325723720675
2015-05-02,0.731198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.9166629813712,0.0,0.0,1150.3709215938338
2015-05-09,0.498132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.7316648115745,0.0,0.0,965.4784750990448
2015-05-16,0.476872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.3773570434962,0.0,0.0,1581.9120195710966
2015-05-23,0.396629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.8309242725918,0.0,0.0,774.7524516828167
2015-05-30,0.75067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.1799447422077
2015-06-06,0.736016,0.0,0.0,0.0,0.0,0.0,891.427836842211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.5046152875776,0.0,0.0,947.6361831693758
2015-06-13,0.55332,683.1670246404393,0.0,0.0,0.0,0.0,718.1679093286302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.707937635368,0.0,0.0,1104.3609346872815
2015-06-20,0.708144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.9424303658595,0.0,0.0,1286.738867938504
2015-06-27,0.180668,0.0,0.0,0.0,0.0,0.0,619.186924209667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.8781543601252
2015-07-04,0.111235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.6029457126515,0.0,0.0,916.7028252178976
2015-07-11,0.712468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.036607867369,0.0,0.0,1081.335311583211
2015-07-18,0.326797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0414598792688
2015-07-25,0.309917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0635153643364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.195886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.1755521183668,0.0,0.0,1239.7724545482477
2015-08-08,0.168634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,0.114811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.1907513046576
2015-08-22,0.0792393,847.1110551713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.8697186280953,661.4658549664498,661.4658549664497,1219.136559025774
2015-08-29,0.186451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2540194375193,0.0,0.0,1384.4827737299418
2015-09-05,0.243309,0.0,0.0,0.0,0.0,0.0,0.0,1426.8594918646706,1426.8594918646704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0593089057667,0.0,0.0,1315.726433669528
2015-09-12,0.346741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.2754686437778,0.0,0.0,0.0,0.0,0.0,0.0,917.3685094278436,0.0,0.0,1364.7245653205907
2015-09-19,0.172712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.5570198549758,0.0,0.0,976.0495310260868
2015-09-26,0.309215,697.7814504078908,904.3092338024932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.1927816863875,0.0,0.0,861.2085544351852
